5.161271409642054220e-01,-2.053884678545499498e-01,-2.208407494304232277e-01,6.292564833578830896e-01,5.758550432218298987e-01
5.108835952153331084e-01,-3.319308557504883211e-02,2.554702092572039285e-01,5.012480416303504160e-01,8.401313440511802844e-01
5.127397643031523788e-01,2.616780011307583975e-01,8.431232648595813339e-01,3.592599332295300929e-01,9.001516311112589541e-02
1.614941329038192430e+00,-2.240820109464098653e-01,2.885224324702237442e-01,4.904390259668406915e-01,-2.642809468636786452e-01
1.169428801696050346e+00,7.609771495709437561e-01,-1.310164015123695069e+00,4.794063104788831020e-01,3.801287303532713824e-01
2.438637122768311905e+00,-5.355507419224189020e-02,-3.364626047635923545e-01,-8.200431874141782540e-01,2.639955240450842511e-01
-3.476437798787495037e-01,-7.690930879140405185e-01,-4.706300765050447921e-01,1.076457535600267246e+00,5.491424978544319213e-01
1.483065837537017317e-01,4.418974284221671156e-01,-4.361601551109117181e-01,1.696291193309830414e-01,1.564338917733144874e-01
-1.760004072281131943e-03,2.983669841639521869e-01,6.593114932852772725e-01,-3.313876005942447134e-01,-1.506524185329195797e-01
-4.508256477224960590e-01,1.468403953816666552e-01,1.479468510492555275e-02,2.101391838226432385e-01,-3.098811144139180032e-02
2.107373362045088072e+00,-2.902829086507072165e-01,4.756324040594640534e-01,-6.511588678219814956e-03,-1.238057258999837769e-02
-1.462366496386610981e+00,-1.327330149415116289e-01,1.452707008550865764e+00,-1.315335483521194448e-01,1.949709824652212375e-01
1.516933327124226683e+00,-3.022804271160641626e-02,3.632279575796715787e-01,7.299588316287691780e-01,-2.936205165932704864e-01
-1.302062294963708955e-01,-4.486484739482065054e-01,-6.934762852431830549e-01,5.415786019589009515e-01,6.305411798282909430e-01
1.524869460690033707e-01,1.141675228053376651e-01,3.597721401631686633e-01,-2.220014054604090015e-01,5.806917003160239066e-01
9.295953936519342209e-01,8.479994612659426112e-01,1.322234224263562907e-01,-1.385040508993098385e-01,-3.093930772193084766e-02
1.894861286729626615e-01,7.001866705136253755e-01,5.119291000388159069e-02,4.306977628468160457e-01,-5.772662923881310970e-01
4.612068016082413457e-01,1.018169270800157733e+00,-8.253110398507239598e-01,-2.591447648716474483e-02,3.917148654917582684e-01
1.129013688697821260e+00,-5.761293972422036891e-01,-9.730179689470999649e-02,-7.050501325453738533e-01,-5.282767175992116038e-02
1.399019055595119299e-01,-9.528550929799379787e-01,-4.108416738121485889e-01,5.983328545457634595e-01,2.172910322394884242e-01
3.897878283077218370e-02,-1.804544352328157353e-01,-4.189560330754088513e-01,2.286290737728598199e-01,3.483380884903944374e-01
1.532209973223976007e+00,-3.687329821248291339e-01,1.088145206001976950e+00,-6.101600313232724559e-01,4.754079590468072158e-01
-4.015864334071752029e-01,2.672424950201257032e-01,5.011626038752666629e-02,7.186205217650450117e-02,-3.523036029904934308e-02
1.950547902159190494e+00,-3.856287185195130252e-01,1.213409723742164548e-01,3.105225828265255617e-01,2.255525108761074760e-01
-4.565830562604600296e-01,-2.388787559909704428e-01,1.747464800404833873e+00,-1.416513132838908284e-01,3.188372488647835401e-01
1.627189284068445652e+00,-2.938235210245585538e-01,-6.318192043508980005e-01,7.456668112722130148e-01,-9.930383873074515033e-02
-3.262398819016014140e-01,-4.256600668361955053e-01,-1.749603784731876555e-01,5.713855942009535976e-02,7.681461778428428921e-01
-5.580384051790004962e-01,1.239729895752876010e-01,8.355396196024804378e-02,-2.017684745628723353e-01,9.881136945434120245e-01
-8.034922508637931671e-01,6.607318828461435922e-01,5.372495137627234518e-01,-4.892015194149965662e-01,-1.380635304627131354e-01
2.445170495011373020e-03,3.641451225383113277e-01,5.977407802514865878e-03,5.479110452162703204e-01,-1.891044971464838909e-01
1.014387509449449443e+00,9.863083831674900326e-01,-6.915873402478524001e-01,3.956299629447482258e-01,2.523333021486257044e-01
1.014526108251768921e+00,2.238049735923339223e-01,-4.706327840819455322e-01,-1.088198531154122017e+00,-1.639079034410970415e-01
-8.243316244064929910e-01,2.251839652658810254e-01,-1.626730345114993093e-01,7.924339878433535045e-01,7.975471606893499987e-02
-6.890699119504882786e-01,2.138705962115899639e-01,-3.762992135338287247e-01,4.814991864087375117e-01,1.186076320642360515e-01
-1.451202391056558572e-01,-2.324094500738577429e-01,7.669034861532683101e-01,-6.246000888296563414e-01,6.014637788340706503e-01
-4.634147708000503907e-01,2.290553029486073339e-02,2.326931564704687316e-01,3.531187284767896006e-01,-1.715973548312020244e-02
1.977348739131168376e+00,-1.459639238096695490e-01,2.785231327358195785e-01,3.102127132692969469e-01,-7.330397887671206980e-02
-4.885814242019064224e-01,-5.192939218224610354e-01,1.960826755764720097e+00,2.882129696545451120e-02,3.525722120348527278e-01
1.350583452514189764e+00,-8.101321612365284253e-01,-1.190981871222225041e-01,5.182773686958835890e-01,-3.585382083275019394e-01
-5.563234181251931060e-02,-6.071157048077205909e-01,1.496626135265470281e-01,2.258637116590968830e-01,4.816597076118419030e-01
2.779320941500310616e-01,-2.447925466542918149e-01,8.279480873956159837e-01,-1.145428514873852860e-01,7.290142042327877325e-01
-1.324996875222387294e+00,6.855389427095687216e-01,1.384688593113677424e+00,-7.615151170647300738e-01,-1.192213120434232887e-01
-5.100928083787096279e-01,5.427794082765418082e-01,1.510191171469740523e-01,-9.846324641659943977e-02,-2.858030128073977827e-01
-1.475304113176238996e+00,8.731062353731502412e-01,-5.239588347998559020e-02,-6.122769204873666077e-02,1.150680019052754688e-01
9.287826011654846114e-01,9.052190712869433165e-02,5.860087325454386153e-01,-1.106930565260074939e+00,1.190693567378959400e-01
1.773840230141721097e-01,-4.978982967496385359e-01,-1.531580725352494621e-01,8.043167387190446327e-01,-2.731657470275747693e-02
1.613784625521275662e-01,-4.499851437901609269e-02,-1.988922855207841678e-01,5.587724605724062599e-01,4.093367137414060108e-01
-1.673982355391977261e+00,-1.636385145303993482e-01,9.576077773902929025e-01,-5.026561787627670252e-01,4.281855853352445340e-01
-3.096179397199598782e-01,2.931345108132011323e-01,7.983236295787519976e-02,-2.941099703299254742e-01,-2.332819683166144353e-01
1.319647774101435411e+00,-1.448196540201810434e-01,1.976288492337307801e-01,-9.378183753699111114e-02,6.462513237815675771e-02
3.788350934039786538e-02,-2.724837079364081927e-01,1.962390971044762233e+00,-3.118525892167461899e-01,4.900308753446134258e-01
1.339671632805134349e+00,-5.937918322520097103e-01,-1.510866161011119591e-01,6.768669126252582213e-01,-1.520161721179142944e-01
1.401540320539678586e+00,-2.537879526989151313e-01,-3.128101683733910954e-01,-2.748390876928661353e-01,9.688812249645948338e-01
7.474753185603210115e-01,-8.220576063057516425e-01,-5.151083812282641894e-01,-3.492136905312753226e-01,1.000527132687270448e+00
-1.121778863139860416e+00,2.584427756287858147e-01,2.853295712947037654e-01,-6.094814684700208263e-01,1.111991440314955004e-01
1.245016798486299064e-01,1.581809680874481649e-01,9.718989352982006225e-02,-2.035196228481126468e-01,-4.623711355870291362e-01
-1.171558948539661138e+00,1.302906685785464758e+00,-7.058477382150148971e-01,1.824249985504003066e-02,3.112841762959211445e-01
1.179337813773187582e+00,-6.589253421446987502e-02,4.426380000319601188e-02,-8.958263752745921904e-01,-3.171799556161648825e-02
7.571050320889010088e-01,-6.664284366942536675e-01,-6.589619774119148676e-02,8.124869735910337232e-01,2.591216454674329928e-01
1.633541620288513907e-01,-4.598509188560116062e-02,-2.952335899953391074e-01,3.377074305684740763e-01,3.359093177382783679e-01
-8.647554646473210038e-01,-1.683123930247340527e-01,1.005880307077596347e+00,-1.115386519436171398e+00,4.018116924433520754e-01
-4.285517679117568646e-01,2.960066205395360805e-01,3.730025292559794869e-01,-2.016579035954746690e-01,-2.497667663886063705e-01
1.307257021154312637e+00,2.735251189014169942e-03,2.522693619170770368e-02,3.496133895720561213e-01,-9.019144956089446274e-02
2.679831286649084210e-01,-1.704091967318245027e-01,1.852657443175811602e+00,-4.021559070734686547e-01,4.527442922980831064e-01
3.911100748716589415e-01,1.335669799742937591e-01,2.071045702452997406e-01,7.919344806950771032e-01,-4.300459950765083139e-01
5.101072090991640717e-01,8.221808169328238824e-02,1.298066016467298023e-01,4.146108626932439034e-02,3.572980454491191948e-01
8.457658019195601895e-01,-6.571940211985229929e-01,1.387308770517599599e-01,-1.145043828611221198e-01,6.883093348939615108e-01
-3.311890629099425998e-01,-2.870962204958076372e-02,6.756139652274329999e-01,-7.914331569539488631e-02,-1.322391624604340732e-01
1.651531794098342609e-01,1.603410699421716282e-02,-5.198913432622322972e-01,-5.145851172375184301e-01,-2.771859097243146719e-01
4.991267534286064622e-01,7.577975058708247280e-01,-4.971112122730413363e-01,-7.408059857961071804e-02,5.799779060404773867e-01
2.036291139085015356e+00,-5.973642671102673551e-01,-4.775241367314873031e-01,-4.721590802643838014e-01,4.076638535964228760e-01
4.376618396316638848e-01,-6.793221330124616930e-01,-1.258418085937716702e-01,1.442646605829922546e+00,1.363222947590708167e-01
4.155499671572884246e-01,2.879083942708223209e-01,-9.730583941770254430e-01,9.125373679082887657e-01,-1.645960823983695642e-01
-2.551295220215218595e+00,2.142083655993636815e-01,4.316888631823083133e-01,-2.931353486525573038e-01,-2.162632175205378982e-01
-4.481204322010660657e-01,6.880324167546568725e-01,1.699467209894423847e-01,-2.966509672630675554e-01,-2.404536292664526398e-01
1.471524651047558363e+00,-2.197552082254232431e-01,1.063060436986444819e-02,3.155989001542570671e-01,5.804874048511644152e-03
4.802874031516585207e-01,4.483113434733883296e-02,1.956584100490929456e+00,-1.188564307792795705e-01,6.952994647549749774e-02
1.038459194170353150e+00,-7.930398333486086970e-02,3.813946837968573145e-01,1.055122523433452475e+00,-7.228140144619367158e-01
-6.389286055959336741e-01,-3.657703653219140372e-01,6.616733701212180740e-01,5.669874468175765125e-01,8.956849867230433082e-01
-7.975747485659462344e-02,-5.909088417788169872e-02,1.236953333382394271e-01,1.679140963992733215e-01,1.019547146681006211e+00
7.823944010264823890e-01,6.404277294257476605e-02,5.672211630902219692e-01,5.351430359306732498e-01,8.990727065682521668e-02
1.140803791112793952e+00,2.556448394079010589e-01,-4.917599218428989061e-01,-6.716593754265098165e-03,-3.784654565320282743e-02
-5.189835755315952426e-01,1.081312831163515842e+00,-8.128058338820173256e-01,-1.163727476637363596e-02,4.004943169357442767e-01
1.689532276108139719e+00,-4.479596118069970045e-01,-7.976806702650086622e-01,-6.518300910915554303e-01,-2.521953185354458560e-01
-9.838424420087796274e-02,-4.617146996382281987e-01,-3.946519259349300368e-01,1.033961431797278729e+00,2.220660844666746125e-01
1.340519734378777361e+00,5.013274452480857013e-01,-7.592006069420506043e-01,3.172441006220940718e-01,-1.289045495674282504e-01
-1.313047993871637509e+00,1.485531961873885753e-01,1.071390552042671557e-01,-1.768663004049711163e-01,-6.762422514088270442e-02
-4.288222499505789376e-01,2.688313826131959461e-01,1.685628233233931184e-01,-1.538293111395021007e-01,7.335588031017777066e-02
1.530228374906409394e+00,-3.526651117260922175e-01,1.444796883410255361e-01,2.935497805155802276e-01,-1.998093076687708913e-01
-3.292631277639717635e-01,-1.335164482371431205e-01,1.504890000783885906e+00,-2.521860978283117782e-02,5.182172309580287406e-01
8.097739024718548784e-01,-4.603342854160982212e-01,-1.847523414778060313e-01,1.000411819722590856e+00,-3.924854383393582835e-01
-9.776351117843032901e-01,-6.972656206872033247e-01,-2.591284765122576217e-01,2.983854158077930974e-01,7.214284449134037436e-01
1.681540471438375955e-02,-2.055745961854387738e-01,2.108987323401199654e-01,-2.236542698700921539e-01,9.221056419152183770e-01
1.389298139102896235e+00,4.035115948621021409e-01,1.222238377471106752e+00,-1.686520178187357333e-01,-1.941809192478641810e-01
1.299214316072383468e+00,4.854727269819777979e-01,-1.858409620504729021e-01,4.296799647268628175e-01,-2.916178594813504943e-01
9.213140847402979672e-01,1.079106075133555054e+00,-7.673249467859245554e-01,-9.669666834327374921e-03,3.673334320540140308e-01
1.395669617761429615e+00,3.223119218707057310e-02,-7.374028313826014314e-01,-4.385225346109545286e-01,2.418540654522950417e-01
1.745325564369941906e+00,-2.488662720509201287e-01,-7.319344099099139855e-01,1.052341067500923932e+00,1.972143000544024916e-01
3.399003494090906963e-01,-1.827154597004118086e-01,-6.164846276765402200e-01,3.712650014669890974e-01,2.349961709362370643e-02
7.606047458654447979e-01,3.049873411956954272e-01,-5.641758144213471216e-02,-1.577297401174070912e-01,3.293515616331768592e-02
7.682307038238010699e-02,5.229789431331960392e-01,8.785653468800420918e-02,-2.598038780873259679e-01,4.878090539276060816e-02
1.282161698632830360e+00,-1.135637962521550970e-01,1.423905850172322018e-01,1.756449400933535743e-01,2.489877768224860177e-02
-1.725901274308877076e+00,6.576460160370901920e-02,1.774855684164190706e+00,1.752351331524333936e-02,4.368841635267838308e-01
7.449510886853611957e-01,-1.502861170107455679e-01,9.993771211053026349e-02,9.331492151167144478e-01,-5.021867228616326839e-01
-6.790035677127967961e-01,1.778063632906465019e-01,3.036771426928709938e-01,3.192657322643470685e-01,6.187609716273184679e-01
-7.303848031450471678e-02,-4.565005094334495528e-01,5.970305730461086258e-01,-9.021159349132636118e-02,8.580734471360084159e-01
2.903811728753110527e-02,7.071725502372139260e-01,1.255015920100803983e+00,-6.979116408365595436e-01,-2.957228637294839202e-01
1.942999194743866009e-01,8.312777534189866868e-01,-2.416487173212719108e-01,5.580281550303657356e-01,-1.551678512314549618e-01
-1.100102867278926061e-01,1.399380915426240435e+00,-1.428377772547887448e+00,3.958632244241560433e-02,1.305548707527932201e-03
-5.221145757701729506e-01,2.768015746824552537e-01,-1.150791558701248496e+00,-7.391625954986089653e-01,2.469273326667052737e-01
1.180138029641287500e-01,-7.637130947657410074e-01,-1.040859016703510109e+00,9.202211566840013957e-01,4.233160851428892646e-01
-1.138244611946001239e+00,3.341449116530798708e-02,-1.856905994420130213e-01,1.979283818109509874e-01,4.063150830689670201e-01
-1.190029842211261180e+00,-7.464673382117247361e-03,9.018253662155358841e-01,-3.515671627227451856e-01,-2.967788639784859073e-01
-8.702414256154014094e-01,9.505325664984159983e-01,-1.899517440935014900e-01,1.242063623283755185e-02,1.098171523790838072e-01
2.203466889261460615e+00,-4.945466644820136204e-01,7.123766412795931036e-01,-2.381789833889962765e-02,1.865185476569329315e-01
-1.386199590679610960e+00,-2.843301742645682473e-01,1.825663620908444917e+00,3.323925166488064797e-01,2.819640805190571364e-01
1.795787103823150543e+00,-4.090644586055479648e-01,-9.306755335868681367e-02,6.992048116809809200e-01,-9.003095552587227213e-02
-2.869303364918561194e-01,-2.897967481812133705e-01,-4.014885711685619585e-01,7.039204465634167629e-02,6.415729749172560670e-01
-9.735455460862272314e-01,-1.129714541760365343e+00,4.776931231808763667e-01,-4.765478481405019395e-01,8.832187822803017063e-01
-2.968881616556326430e-01,3.280288912433413917e-01,1.011879064055897226e+00,-7.885011682410864031e-01,-6.235630684300730309e-02
1.392372480508980104e+00,6.484172025507305426e-01,-1.466399513279658950e-01,-8.350685348917381845e-02,-3.878325050562545506e-01
3.478180374937889230e-01,1.512355596691527415e+00,-1.024981597014524848e+00,-2.627029391909294076e-02,2.153649327700567218e-01
1.656407045483729412e+00,-6.053455707761530302e-01,-1.231849646472727544e+00,-1.333809524241376776e+00,1.531969367397690573e-01
-1.483140558149597110e+00,-5.290405900684473917e-01,-2.547429392393650849e-01,9.252328459323280185e-01,1.861780130657405830e-01
-1.876111426785976866e-01,3.292824956208899034e-01,4.354703674197048513e-01,5.142216408374056247e-01,1.137882006471894469e-01
-1.326973494565208411e-01,1.562770218157078783e-01,1.343301927669769968e+00,-5.777365762501175395e-01,-3.281313665036549310e-01
-5.287590797684678101e-01,8.798784092966462911e-01,-1.994497327649925600e-01,-4.993006196027432314e-02,1.333209182195945197e-01
2.294228610085129461e+00,-2.039492571692366196e-01,1.516808310969683382e-01,1.956262238960884969e-01,1.038824949023214872e-01
-1.050869474638377099e+00,-2.597603140425669421e-01,1.221006077148523605e+00,-1.286496829566203814e-01,4.268556677173268032e-01
2.251158096926316965e+00,-1.965601578343038891e-01,1.339205442484138198e-01,7.217828162648121104e-01,-6.290639700188510597e-02
-3.357897192695575850e-01,-6.418175162035363313e-01,-3.255945985539177023e-01,-1.648075662992302959e-01,6.531085609327091923e-01
1.801123157816857806e-02,-4.470603911635481209e-01,-4.084819490459289798e-02,-6.982821642373081283e-02,6.347970386921456543e-01
-8.555653342259994520e-01,-1.243462947025128218e-01,9.762842592450919899e-01,-6.734507641418767676e-01,1.059245381008303705e-01
-6.098221106732688579e-01,5.201086450420320251e-01,2.975491633759335119e-01,-2.601886889967716110e-01,-3.131987171111292323e-01
2.005904370466387102e-02,1.518575801594299390e+00,-1.672056145946689609e+00,-1.362810238379509042e-01,6.816443442609436687e-01
1.509466967019045258e+00,-2.070364736997952759e-01,-8.116167584501163823e-01,-1.246629148101558560e+00,2.758642409186752853e-01
-1.195023474671619734e+00,-6.196317334206263849e-01,-6.905278822281745166e-01,9.687278143237367800e-01,2.899115761845683092e-01
1.254317356564275565e+00,3.142875733256549342e-01,-1.671538204241347081e-01,-1.214298221979525222e-01,-3.721280177777457759e-02
8.079723421948034057e-01,-2.034352993208081439e-01,8.168214600954266658e-01,-8.276861362833130009e-01,7.623220202482387797e-02
-3.910101491612105740e-01,4.407719545985595566e-01,9.192686225089582441e-01,-7.199033849023053766e-02,-2.392342990982277706e-01
1.701000656383296450e+00,-1.184567630744584599e-02,8.885942161784500526e-02,5.146815142656986364e-01,-2.442107215265833797e-01
-5.959817035384432637e-01,-3.336398817681053286e-01,1.298815866860298041e+00,-2.288368916279578669e-01,4.685785950967502056e-01
1.737643737534901200e+00,-5.339380750033775880e-02,1.444248028644834758e-01,5.980674503222715988e-01,-3.423296230800459417e-01
2.513520805970191271e-02,-3.566097798782009720e-01,2.844007294553983489e-01,7.528016538263114510e-02,8.160895774902988675e-01
1.300868189754103899e+00,-3.391543396471199956e-01,1.057389848568921903e-01,8.543292037300563579e-02,5.634513024022084204e-01
-4.358363534110934467e-01,2.972528700735450613e-01,8.527334660219663132e-01,-1.339895550569100424e-01,-1.646916783964275099e-02
-1.556298730880338599e-01,4.868932557279693207e-01,1.069084640426151145e+00,-7.834519775658108087e-02,-2.104820744817508665e-02
-3.365882618086253331e-01,1.149897597419901940e+00,-7.871890969675434668e-01,3.305593978095523466e-01,4.458668001793853475e-01
1.005270190272958830e+00,4.319583118860173543e-01,-1.244542829621591018e-01,-1.124330331323703636e+00,2.815543365970884504e-01
1.816139085899313443e-01,-7.280200344785550115e-01,-1.542543461202174671e+00,1.129180574797195913e+00,4.923356257172420980e-01
-6.075932088887116278e-02,1.099117584183263163e-01,-6.183951655235345735e-01,7.222932670804468325e-01,5.843737759466949289e-02
1.790169311922586992e-01,3.036149321076399010e-01,2.604480934984411689e-01,-5.281934123613525323e-01,6.287145508649838455e-01
-3.605986220003815079e-01,1.091433011043889262e-01,1.043290231595438211e+00,1.704171946936508530e-01,1.612285657849380216e-01
1.761605694744721173e+00,3.975762672026186273e-01,2.276349313791823648e-01,4.798404752467554379e-01,-9.293523815828905188e-02
4.623659234318164835e-01,9.427686127373219316e-02,1.221982154749612581e+00,5.311196322663559732e-02,1.450167352386290964e-01
1.016221161675368689e+00,-9.051691972011968734e-02,-8.926225116800888537e-02,5.902832222287215380e-01,-1.517485238533680392e-01
1.224446927392169648e+00,-6.575645480583945934e-01,3.888624207533899479e-01,-3.716472703717864645e-01,6.288824265599202157e-01
4.288456697858363809e-01,3.435130569541337553e-01,-4.093345916460863210e-01,2.536041576980442858e-01,7.042551275031424529e-01
-7.980579289391107056e-02,9.836730728660829370e-02,4.497262636597487706e-01,-2.927276744832865707e-01,-6.341401075605275495e-02
6.382812489673993506e-01,8.948228114468816941e-01,1.303069803554200545e+00,-2.112573778105451827e-01,-2.051545767299128575e-01
-1.516883312035784082e+00,1.246787066828636936e+00,-7.496454334803480668e-01,5.914960505872405294e-01,-3.946549184622477613e-02
3.449427227703458776e-01,6.812056181661749754e-01,2.011300754822922809e-01,-1.231455816856272145e+00,1.866537818887175071e-01
-7.200803505245334524e-01,-1.125708643169222034e-01,-1.317147601473536600e+00,1.296226661419900505e+00,4.967951921512195335e-01
6.982330847812876495e-01,3.678175422759605850e-01,-1.022614064229362185e+00,4.447286277650793762e-01,1.499772736198523304e-01
-9.021827306596427731e-02,-2.307703736299585862e-01,9.903419058156336108e-02,-5.385442335512919954e-01,3.858962186235558867e-01
-3.517743614157671228e-01,2.583909496084794699e-01,6.746420811454010291e-01,-4.186614895016081694e-02,1.753966840489347145e-01
1.191327076139602870e+00,-1.226345871954353239e-01,3.983736309369266815e-01,4.918423535883897357e-01,-1.230480764106670483e-01
-1.117607922835656964e-01,6.689939359386518070e-02,1.429344894193492310e+00,2.724638160387373720e-01,3.734380159478363770e-01
1.750823934146491512e+00,-1.326017098315139531e-01,3.010375257977934704e-01,1.035067963724593865e+00,-4.998834545386468542e-01
7.533217771902243065e-01,-1.453917811328440252e-02,9.707325428807853096e-02,1.242131361761246965e-02,7.159781965364296896e-01
-3.650791784861718847e-01,2.093844116842489278e-01,8.823496448533027503e-02,1.721653888536560095e-01,7.506283643521360904e-01
-6.852182705387371842e-02,3.558684363512127913e-01,1.201935638222664249e-01,-1.155687601707565820e-01,-4.538920540952743887e-01
-4.128139471349013406e-02,8.394598932056738239e-01,4.856366058220134563e-01,1.981097977012378220e-01,-1.549202254848286997e-01
-9.710117040928200050e-01,8.304379751789858766e-01,-3.361960575273937324e-01,6.375767755261262382e-01,4.486040009192151512e-01
1.719134113561118893e+00,-2.156184977236434153e-01,1.135715776234768742e-01,-1.275107949786514538e+00,-2.054171283225031397e-02
4.082045823962140996e-02,-6.390373242076545779e-01,-2.682943468675738630e-01,1.571083899272736728e+00,3.939433413153710650e-01
1.315025150836879875e-01,-1.016239601103262613e-01,-5.538950846881157686e-01,6.297083230529777476e-01,1.643964236027012915e-01
-1.191196681537550983e+00,-8.156552539500598609e-02,4.371031178415912821e-01,-5.500490122737332621e-01,3.996819529994542486e-01
-1.381762767564726380e+00,3.299265049726189392e-01,5.013463791556861393e-01,3.740060899111941062e-01,3.699475617687616458e-01
2.056401004755751938e+00,-3.770068372647465971e-01,3.440393333645507812e-01,2.496294970766763377e-01,1.149737559801055492e-01
-8.813212259279600280e-01,-5.339413909254047547e-02,1.358200754160994839e+00,4.769678273601003493e-01,1.992208412360016168e-01
5.141348179099294313e-01,-8.066119963181652697e-01,4.376137927606451594e-01,1.339916979200355795e+00,-5.888387940049281122e-01
-8.363167520453446135e-01,-6.276483080170432993e-01,-1.015313961580889962e-01,9.409570004612628769e-03,6.079935458614951216e-01
-5.135749667228556303e-01,-6.388622980583694710e-01,-9.583094471194406744e-03,-3.516601306640005503e-02,6.509677739666496210e-01
8.341624308959458833e-01,2.152477625357570590e-01,3.610566381984074980e-01,-2.521086332140151653e-01,-3.199211429676569463e-01
1.200897407803575678e+00,5.728414828322859753e-01,-8.658058451986816451e-02,-2.030779018765796196e-01,-1.704715705095861678e-01
-7.547449765765634755e-01,1.551255010879060148e+00,-1.383530063787422826e+00,-1.639202459721530447e-01,2.000326537937337501e-01
1.335337520119289412e+00,4.195913522781594129e-01,-6.636350624109059737e-01,-1.256899118406998861e+00,-1.638275338405851822e-01
8.394621571580326291e-01,-5.911628762961282924e-01,3.080224145126139179e-01,1.655776470609864326e+00,-1.081017514430848356e-02
2.860863509565201857e-01,-2.715420287082201400e-01,-9.503246788416512825e-01,5.625616511278554999e-01,1.617068945723992568e-01
-1.502732694172171923e+00,-1.868117443962383495e-01,7.859166912284071271e-01,-3.659661932112865390e-01,7.294029061263625213e-02
-1.240327692282503502e+00,7.742188546859659626e-01,8.325679865106980215e-02,3.996003601199312749e-01,5.894399675118307258e-02
2.033346072038219710e+00,-3.910449128573032507e-01,7.002014393921529578e-01,-1.889304677468443272e-01,1.468454704575631042e-01
-1.165455863205470566e+00,-2.879035216301861211e-01,9.359192077088881456e-01,6.389235221102991247e-01,2.472010510680779649e-01
1.351898133194266993e+00,-5.048997641477979137e-01,8.587996699801030143e-02,1.347713884444820875e+00,-7.404845140692420946e-01
-5.616782905073390841e-01,-5.706871548966429009e-01,1.376404940796165932e-01,4.033884739899561978e-01,7.969580333478261114e-01
5.711146126553615782e-02,-9.601772368396301882e-01,1.799872346211223717e-01,9.696425578612487273e-02,7.897167995729014178e-01
5.703169763836548611e-01,-3.373766377921572773e-03,2.246656786276042261e-01,-6.700182481168139859e-01,-1.731156420828822429e-01
9.482654362766188560e-01,6.089157725764394735e-01,-1.650726814687442090e-01,-1.894157998117791952e-01,2.440817134850848183e-02
1.700632245606393811e-01,1.307327821777930277e+00,-1.207958413164568201e+00,2.290000119850729154e-01,3.492692229684672411e-01
6.390321271262777714e-01,4.717991183934146932e-02,-5.966520806614177275e-01,-1.192287960803369851e+00,-4.096060733571633139e-01
-4.005313976217710070e-02,-4.585979992503093072e-01,-1.910252704494859177e-01,1.073382496979002232e+00,4.321661003703451964e-01
1.505812975146900268e+00,-1.558573863042891638e-01,-8.399839055220755801e-01,8.224317350397877813e-02,-1.352812572425984572e-01
-3.638912592225169995e-02,-7.969524194611186940e-02,3.043667449952751625e-01,-6.197537698302332254e-01,3.576452032799819492e-01
-1.073337182198612183e+00,5.506377563492881322e-01,-1.534596135261310224e-01,-4.970198281036891652e-01,-2.313883282300335520e-01
1.949538989757141794e+00,-7.550254758726669679e-02,5.267501587340324143e-01,2.609807008435567899e-01,3.369944166902341665e-02
-1.485957510056145736e+00,2.140244531288959806e-01,1.133455426522229192e+00,1.526355482760142213e-01,-1.586315502893029805e-01
1.510829031677871637e+00,-3.437710897105062946e-01,5.881879719967773867e-02,1.056765565602864276e+00,-6.159645334972275732e-01
3.939890399398744414e-01,-5.381746705580274792e-01,-2.950779121786016868e-01,-6.641515318048281380e-02,1.090763238341432961e+00
9.169128718947370249e-01,-8.426522641011321424e-01,8.006197295891874788e-01,3.016003371661803156e-02,1.067224918669851919e+00
7.380526378485596783e-01,-4.595679085064767744e-01,7.252075598059239958e-01,-1.025869331450597777e+00,8.805432728511149165e-02
5.145855986893518308e-01,8.637485130602662320e-01,-3.076638936524278209e-02,-5.029149102224647061e-01,-3.680343477573153610e-01
1.636618897985084586e-01,1.384932567314954177e+00,-2.186988297160773698e+00,2.296459644775244724e-01,4.265500530350114228e-01
4.363278053709632731e-01,-2.634868909418148220e-01,-2.176650990618498871e-01,-9.837203039048916242e-01,-1.567637995035980059e-01
-8.491883657784412565e-01,-3.555445110761946137e-01,-3.903731771147651020e-01,5.327510043925115513e-01,9.384290473873144189e-02
2.629515406800991273e-01,-4.501155204323917802e-01,-6.758341138691805750e-01,6.493300963724617514e-01,2.186981434042598593e-01
-6.668560312087047359e-01,2.626819800936947696e-02,5.730633521411722109e-01,-1.529992767930333231e-01,1.816001945946305041e-01
4.424061649312318462e-02,1.657311662601443913e-01,5.597597857212564115e-02,-3.857119988706946834e-01,2.358735915146689122e-01
1.177479265718602397e+00,-1.569599574432392272e-02,6.427178271341938975e-01,3.518659842280578154e-01,3.404449818531113392e-02
-1.826425547207381594e+00,1.732880133996384520e-01,8.593302843885579634e-01,2.695721013114228959e-01,2.019287347797928123e-01
1.479901659471828168e+00,-1.514436068667326940e-01,8.614223431369313899e-02,1.278707826680107962e+00,-3.802926345734254365e-01
4.962227235522221336e-01,-3.613251304642699502e-01,-5.007623896596421348e-02,4.605643399245250291e-02,7.751853745779099247e-01
-7.133989377574460056e-01,-6.436401343058114621e-01,3.410950944586155775e-01,-1.262850753016049044e-01,1.111765587273765510e+00
-1.467865681802642763e+00,-6.129385391515401044e-03,4.914858886933456961e-01,-5.637282384105024580e-01,-3.142529476158599233e-01
-5.256673480274665078e-01,4.233739750627932286e-01,-2.956321941248047924e-01,3.801510116210370382e-01,-3.943270995020243808e-01
